x_1E-4M 1E-4M_mean x_2E-4M 2E-4M_mean x_3E-4M 3E-4M_mean x_4E-4M 4E-4M_mean x_5E-4M 5E-4M_mean x_5E-3M 5E-3M_mean
8.01379536e+02 2.16876643e-01 8.01379536e+02 3.13891857e-01 8.01379536e+02 1.11776831e-01 8.01379536e+02 9.11103048e-02 8.01379536e+02 4.74845012e-01 8.01379536e+02 3.69034607e-03
8.02122285e+02 2.20187939e-01 8.02122285e+02 3.18257539e-01 8.02122285e+02 1.14852508e-01 8.02122285e+02 9.20134232e-02 8.02122285e+02 4.74856891e-01 8.02122285e+02 4.34156419e-03
8.02864947e+02 2.20742916e-01 8.02864947e+02 3.16950426e-01 8.02864947e+02 1.16834664e-01 8.02864947e+02 9.30100153e-02 8.02864947e+02 4.74451114e-01 8.02864947e+02 5.02654467e-03
8.03607523e+02 2.21136964e-01 8.03607523e+02 3.16629007e-01 8.03607523e+02 1.18585669e-01 8.03607523e+02 9.50016719e-02 8.03607523e+02 4.74450137e-01 8.03607523e+02 6.00335094e-03
8.04350011e+02 2.24477623e-01 8.04350011e+02 3.18949238e-01 8.04350011e+02 1.21772710e-01 8.04350011e+02 9.77273146e-02 8.04350011e+02 4.75877218e-01 8.04350011e+02 7.35070698e-03
8.05092413e+02 2.27246318e-01 8.05092413e+02 3.21565037e-01 8.05092413e+02 1.23568128e-01 8.05092413e+02 1.00682294e-01 8.05092413e+02 4.78843395e-01 8.05092413e+02 8.66016309e-03
8.05834728e+02 2.29898467e-01 8.05834728e+02 3.22126595e-01 8.05834728e+02 1.26163923e-01 8.05834728e+02 1.04537024e-01 8.05834728e+02 4.81317287e-01 8.05834728e+02 1.07294296e-02
8.06576955e+02 2.29765037e-01 8.06576955e+02 3.20049916e-01 8.06576955e+02 1.26062336e-01 8.06576955e+02 1.05868932e-01 8.06576955e+02 4.80366512e-01 8.06576955e+02 1.07170402e-02
8.07319096e+02 2.29549852e-01 8.07319096e+02 3.19008135e-01 8.07319096e+02 1.23886675e-01 8.07319096e+02 1.05751897e-01 8.07319096e+02 4.79109998e-01 8.07319096e+02 9.62155115e-03
8.08061149e+02 2.28454054e-01 8.08061149e+02 3.17872184e-01 8.08061149e+02 1.20969316e-01 8.08061149e+02 1.01789611e-01 8.08061149e+02 4.77295192e-01 8.08061149e+02 8.49549013e-03
8.08803115e+02 2.27367093e-01 8.08803115e+02 3.18431748e-01 8.08803115e+02 1.19712082e-01 8.08803115e+02 1.00075773e-01 8.08803115e+02 4.76993424e-01 8.08803115e+02 8.79948572e-03
8.09544994e+02 2.27842151e-01 8.09544994e+02 3.21478481e-01 8.09544994e+02 1.20876858e-01 8.09544994e+02 1.02805195e-01 8.09544994e+02 4.78338814e-01 8.09544994e+02 1.15164221e-02
8.10286786e+02 2.28656154e-01 8.10286786e+02 3.24055666e-01 8.10286786e+02 1.22595157e-01 8.10286786e+02 1.05132413e-01 8.10286786e+02 4.78046084e-01 8.10286786e+02 1.35244735e-02
8.11028491e+02 2.28522378e-01 8.11028491e+02 3.24527225e-01 8.11028491e+02 1.21299057e-01 8.11028491e+02 1.03733978e-01 8.11028491e+02 4.78552252e-01 8.11028491e+02 1.48427221e-02
8.11770108e+02 2.28000091e-01 8.11770108e+02 3.20292264e-01 8.11770108e+02 1.19060728e-01 8.11770108e+02 1.01173682e-01 8.11770108e+02 4.77223082e-01 8.11770108e+02 1.51548964e-02
8.12511639e+02 2.25081064e-01 8.12511639e+02 3.17977038e-01 8.12511639e+02 1.18778295e-01 8.12511639e+02 9.99801677e-02 8.12511639e+02 4.76747297e-01 8.12511639e+02 1.32880601e-02
8.13253082e+02 2.22168578e-01 8.13253082e+02 3.17475822e-01 8.13253082e+02 1.18461273e-01 8.13253082e+02 9.90409887e-02 8.13253082e+02 4.77131503e-01 8.13253082e+02 1.12508342e-02
8.13994437e+02 2.20554616e-01 8.13994437e+02 3.14690424e-01 8.13994437e+02 1.17287320e-01 8.13994437e+02 9.72193575e-02 8.13994437e+02 4.76803622e-01 8.13994437e+02 9.05647418e-03
8.14735706e+02 2.21688560e-01 8.14735706e+02 3.12813349e-01 8.14735706e+02 1.16732216e-01 8.14735706e+02 9.64179786e-02 8.14735706e+02 4.76357420e-01 8.14735706e+02 8.38003271e-03
8.15476887e+02 2.24317248e-01 8.15476887e+02 3.12088147e-01 8.15476887e+02 1.16019743e-01 8.15476887e+02 9.97407627e-02 8.15476887e+02 4.77228002e-01 8.15476887e+02 9.36211186e-03
8.16217980e+02 2.23871009e-01 8.16217980e+02 3.12583027e-01 8.16217980e+02 1.15334307e-01 8.16217980e+02 9.89429626e-02 8.16217980e+02 4.74643811e-01 8.16217980e+02 9.18004275e-03
8.16958986e+02 2.22504243e-01 8.16958986e+02 3.13056081e-01 8.16958986e+02 1.14660264e-01 8.16958986e+02 9.63935185e-02 8.16958986e+02 4.71810454e-01 8.16958986e+02 8.47827690e-03
8.17699905e+02 2.22503941e-01 8.17699905e+02 3.14137990e-01 8.17699905e+02 1.16500009e-01 8.17699905e+02 9.55066987e-02 8.17699905e+02 4.72475285e-01 8.17699905e+02 7.32538471e-03
8.18440736e+02 2.22027020e-01 8.18440736e+02 3.13532837e-01 8.18440736e+02 1.18584535e-01 8.18440736e+02 9.58605095e-02 8.18440736e+02 4.73639786e-01 8.18440736e+02 5.84622842e-03
8.19181480e+02 2.22194445e-01 8.19181480e+02 3.14439804e-01 8.19181480e+02 1.19639150e-01 8.19181480e+02 9.68614266e-02 8.19181480e+02 4.74207408e-01 8.19181480e+02 7.07702857e-03
8.19922136e+02 2.21514423e-01 8.19922136e+02 3.13880544e-01 8.19922136e+02 1.19955945e-01 8.19922136e+02 9.59788584e-02 8.19922136e+02 4.74355569e-01 8.19922136e+02 9.67616985e-03
8.20662705e+02 2.18899460e-01 8.20662705e+02 3.12741320e-01 8.20662705e+02 1.19422643e-01 8.20662705e+02 9.34052184e-02 8.20662705e+02 4.74611932e-01 8.20662705e+02 9.09853497e-03
8.21403186e+02 2.19432483e-01 8.21403186e+02 3.12161916e-01 8.21403186e+02 1.18298906e-01 8.21403186e+02 9.43915535e-02 8.21403186e+02 4.74524741e-01 8.21403186e+02 8.16633601e-03
8.22143579e+02 2.22016797e-01 8.22143579e+02 3.13305226e-01 8.22143579e+02 1.17227555e-01 8.22143579e+02 9.58715122e-02 8.22143579e+02 4.74046740e-01 8.22143579e+02 7.47637817e-03
8.22883885e+02 2.22141863e-01 8.22883885e+02 3.14948432e-01 8.22883885e+02 1.17327651e-01 8.22883885e+02 9.53402858e-02 8.22883885e+02 4.74511941e-01 8.22883885e+02 6.81457514e-03
8.23624103e+02 2.20247838e-01 8.23624103e+02 3.13568650e-01 8.23624103e+02 1.16700831e-01 8.23624103e+02 9.53951495e-02 8.23624103e+02 4.73315533e-01 8.23624103e+02 5.05869209e-03
8.24364234e+02 2.20849308e-01 8.24364234e+02 3.16014119e-01 8.24364234e+02 1.18111365e-01 8.24364234e+02 9.80640775e-02 8.24364234e+02 4.73688784e-01 8.24364234e+02 3.65781721e-03
8.25104276e+02 2.21997233e-01 8.25104276e+02 3.16397106e-01 8.25104276e+02 1.18145549e-01 8.25104276e+02 9.66007967e-02 8.25104276e+02 4.73527018e-01 8.25104276e+02 2.83120177e-03
8.25844231e+02 2.20206912e-01 8.25844231e+02 3.13191323e-01 8.25844231e+02 1.16042723e-01 8.25844231e+02 9.39815055e-02 8.25844231e+02 4.71570652e-01 8.25844231e+02 2.37726432e-03
8.26584099e+02 2.20951819e-01 8.26584099e+02 3.13268188e-01 8.26584099e+02 1.15627369e-01 8.26584099e+02 9.42000706e-02 8.26584099e+02 4.71498617e-01 8.26584099e+02 1.93859450e-03
8.27323878e+02 2.23701459e-01 8.27323878e+02 3.16059516e-01 8.27323878e+02 1.18990104e-01 8.27323878e+02 9.71200241e-02 8.27323878e+02 4.72732854e-01 8.27323878e+02 4.89845549e-03
8.28063570e+02 2.25312574e-01 8.28063570e+02 3.20598420e-01 8.28063570e+02 1.22365750e-01 8.28063570e+02 9.96186208e-02 8.28063570e+02 4.75049454e-01 8.28063570e+02 8.73620187e-03
8.28803173e+02 2.23439313e-01 8.28803173e+02 3.20808800e-01 8.28803173e+02 1.22118479e-01 8.28803173e+02 9.87172964e-02 8.28803173e+02 4.74812806e-01 8.28803173e+02 9.27739927e-03
8.29542689e+02 2.22211671e-01 8.29542689e+02 3.18912688e-01 8.29542689e+02 1.21073059e-01 8.29542689e+02 9.82544327e-02 8.29542689e+02 4.74841821e-01 8.29542689e+02 7.50871351e-03
8.30282117e+02 2.19477094e-01 8.30282117e+02 3.15418373e-01 8.30282117e+02 1.17543944e-01 8.30282117e+02 9.55600917e-02 8.30282117e+02 4.71309674e-01 8.30282117e+02 3.78566392e-03
8.31021457e+02 2.16143311e-01 8.31021457e+02 3.12727852e-01 8.31021457e+02 1.16223191e-01 8.31021457e+02 9.19903521e-02 8.31021457e+02 4.68892285e-01 8.31021457e+02 1.91156928e-03
8.31760709e+02 2.15649628e-01 8.31760709e+02 3.15143709e-01 8.31760709e+02 1.17109968e-01 8.31760709e+02 9.25077650e-02 8.31760709e+02 4.70237779e-01 8.31760709e+02 4.18139930e-03
8.32499873e+02 2.15711200e-01 8.32499873e+02 3.18687218e-01 8.32499873e+02 1.19191030e-01 8.32499873e+02 9.33805194e-02 8.32499873e+02 4.72816355e-01 8.32499873e+02 5.58428497e-03
8.33238949e+02 2.15933351e-01 8.33238949e+02 3.18356876e-01 8.33238949e+02 1.20185030e-01 8.33238949e+02 9.26186007e-02 8.33238949e+02 4.74362446e-01 8.33238949e+02 6.62585953e-03
8.33977937e+02 2.19816350e-01 8.33977937e+02 3.18461403e-01 8.33977937e+02 1.20759826e-01 8.33977937e+02 9.50307020e-02 8.33977937e+02 4.76037668e-01 8.33977937e+02 9.68071021e-03
8.34716837e+02 2.24484910e-01 8.34716837e+02 3.20978104e-01 8.34716837e+02 1.21217974e-01 8.34716837e+02 9.68258255e-02 8.34716837e+02 4.77386831e-01 8.34716837e+02 1.12742117e-02
8.35455649e+02 2.25707226e-01 8.35455649e+02 3.23250065e-01 8.35455649e+02 1.22322730e-01 8.35455649e+02 9.86447206e-02 8.35455649e+02 4.77806476e-01 8.35455649e+02 1.15565743e-02
8.36194372e+02 2.25598422e-01 8.36194372e+02 3.21108478e-01 8.36194372e+02 1.20641399e-01 8.36194372e+02 9.80037528e-02 8.36194372e+02 4.76581937e-01 8.36194372e+02 1.10721974e-02
8.36933008e+02 2.28076735e-01 8.36933008e+02 3.22541420e-01 8.36933008e+02 1.21615716e-01 8.36933008e+02 1.00691594e-01 8.36933008e+02 4.77793450e-01 8.36933008e+02 1.19665764e-02
8.37671555e+02 2.29487476e-01 8.37671555e+02 3.22849584e-01 8.37671555e+02 1.23045681e-01 8.37671555e+02 1.02722332e-01 8.37671555e+02 4.78725989e-01 8.37671555e+02 1.28771522e-02
8.38410014e+02 8.20400755e-02 8.38410014e+02 5.75202018e-01 8.38410014e+02 -2.42585733e-02 8.38410014e+02 -4.60393259e-02 8.38410014e+02 1.22034226e+00 8.38410014e+02 1.70071544e-02
8.39148385e+02 2.27314169e-01 8.39148385e+02 3.17223466e-01 8.39148385e+02 1.21659918e-01 8.39148385e+02 9.90998946e-02 8.39148385e+02 4.78971169e-01 8.39148385e+02 9.53383015e-03
8.39886668e+02 2.25760227e-01 8.39886668e+02 3.13710094e-01 8.39886668e+02 1.20281992e-01 8.39886668e+02 9.78274372e-02 8.39886668e+02 4.73942720e-01 8.39886668e+02 7.58560616e-03
8.40624862e+02 2.24314688e-01 8.40624862e+02 3.13692098e-01 8.40624862e+02 1.18575471e-01 8.40624862e+02 9.61052938e-02 8.40624862e+02 4.70109777e-01 8.40624862e+02 5.93526656e-03
8.41362968e+02 2.23539049e-01 8.41362968e+02 3.14638547e-01 8.41362968e+02 1.16197336e-01 8.41362968e+02 9.45114763e-02 8.41362968e+02 4.69633854e-01 8.41362968e+02 6.91281232e-03
8.42100986e+02 2.21246057e-01 8.42100986e+02 3.15741893e-01 8.42100986e+02 1.14606506e-01 8.42100986e+02 9.48185819e-02 8.42100986e+02 4.70502977e-01 8.42100986e+02 9.41203746e-03
8.42838915e+02 2.20030522e-01 8.42838915e+02 3.16724985e-01 8.42838915e+02 1.15452610e-01 8.42838915e+02 9.64217597e-02 8.42838915e+02 4.73304010e-01 8.42838915e+02 1.15287960e-02
8.43576756e+02 2.18912577e-01 8.43576756e+02 3.18016421e-01 8.43576756e+02 1.14953912e-01 8.43576756e+02 9.67014157e-02 8.43576756e+02 4.74534150e-01 8.43576756e+02 1.21210043e-02
8.44314508e+02 2.19560594e-01 8.44314508e+02 3.18391125e-01 8.44314508e+02 1.15478314e-01 8.44314508e+02 9.54609178e-02 8.44314508e+02 4.73342260e-01 8.44314508e+02 1.16639213e-02
8.45052172e+02 2.20404708e-01 8.45052172e+02 3.16610214e-01 8.45052172e+02 1.17250011e-01 8.45052172e+02 9.52225418e-02 8.45052172e+02 4.70931962e-01 8.45052172e+02 1.06768646e-02
8.45789747e+02 2.18658157e-01 8.45789747e+02 3.14467875e-01 8.45789747e+02 1.15175800e-01 8.45789747e+02 9.25143762e-02 8.45789747e+02 4.70790765e-01 8.45789747e+02 8.01568272e-03
8.46527234e+02 2.16718243e-01 8.46527234e+02 3.14594196e-01 8.46527234e+02 1.13731136e-01 8.46527234e+02 9.09757160e-02 8.46527234e+02 4.72270071e-01 8.46527234e+02 7.04978463e-03
8.47264633e+02 2.15213705e-01 8.47264633e+02 3.15381019e-01 8.47264633e+02 1.13495153e-01 8.47264633e+02 9.10723973e-02 8.47264633e+02 4.71644865e-01 8.47264633e+02 6.73757553e-03
8.48001943e+02 2.17667276e-01 8.48001943e+02 3.19378076e-01 8.48001943e+02 1.15750782e-01 8.48001943e+02 9.47646901e-02 8.48001943e+02 4.73136405e-01 8.48001943e+02 8.73472662e-03
8.48739164e+02 2.19688836e-01 8.48739164e+02 3.18945872e-01 8.48739164e+02 1.17550606e-01 8.48739164e+02 9.63598542e-02 8.48739164e+02 4.75442396e-01 8.48739164e+02 1.01746672e-02
8.49476296e+02 2.19910306e-01 8.49476296e+02 3.16622287e-01 8.49476296e+02 1.16392713e-01 8.49476296e+02 9.59456420e-02 8.49476296e+02 4.73314166e-01 8.49476296e+02 1.07521128e-02
8.50213340e+02 2.18095655e-01 8.50213340e+02 3.11777340e-01 8.50213340e+02 1.14138746e-01 8.50213340e+02 9.35253138e-02 8.50213340e+02 4.69869630e-01 8.50213340e+02 8.05446702e-03
8.50950296e+02 2.19507152e-01 8.50950296e+02 3.12185959e-01 8.50950296e+02 1.15335859e-01 8.50950296e+02 9.43726700e-02 8.50950296e+02 4.71488321e-01 8.50950296e+02 8.31790777e-03
8.51687162e+02 2.22117559e-01 8.51687162e+02 3.14193349e-01 8.51687162e+02 1.17365692e-01 8.51687162e+02 9.52394786e-02 8.51687162e+02 4.72954021e-01 8.51687162e+02 9.18853717e-03
8.52423940e+02 2.23803738e-01 8.52423940e+02 3.15311941e-01 8.52423940e+02 1.16931968e-01 8.52423940e+02 9.52592628e-02 8.52423940e+02 4.72204148e-01 8.52423940e+02 9.21754958e-03
8.53160629e+02 2.23415995e-01 8.53160629e+02 3.17961324e-01 8.53160629e+02 1.17467059e-01 8.53160629e+02 9.71958725e-02 8.53160629e+02 4.73594441e-01 8.53160629e+02 9.47371265e-03
8.53897229e+02 2.22798968e-01 8.53897229e+02 3.20663368e-01 8.53897229e+02 1.18684153e-01 8.53897229e+02 9.91632802e-02 8.53897229e+02 4.74727362e-01 8.53897229e+02 1.11222608e-02
8.54633741e+02 2.23190305e-01 8.54633741e+02 3.19416460e-01 8.54633741e+02 1.19444606e-01 8.54633741e+02 1.00759357e-01 8.54633741e+02 4.75353983e-01 8.54633741e+02 1.15867430e-02
8.55370163e+02 2.22625955e-01 8.55370163e+02 3.17449891e-01 8.55370163e+02 1.19634279e-01 8.55370163e+02 9.98793699e-02 8.55370163e+02 4.75791492e-01 8.55370163e+02 1.02306590e-02
8.56106497e+02 2.20699221e-01 8.56106497e+02 3.14651024e-01 8.56106497e+02 1.18797048e-01 8.56106497e+02 9.77929041e-02 8.56106497e+02 4.73606135e-01 8.56106497e+02 8.02476824e-03
8.56842742e+02 2.20974379e-01 8.56842742e+02 3.12771429e-01 8.56842742e+02 1.17171703e-01 8.56842742e+02 9.57879055e-02 8.56842742e+02 4.72115375e-01 8.56842742e+02 8.99674885e-03
8.57578898e+02 2.23671863e-01 8.57578898e+02 3.13783626e-01 8.57578898e+02 1.19013846e-01 8.57578898e+02 9.51715787e-02 8.57578898e+02 4.73008062e-01 8.57578898e+02 1.07088268e-02
8.58314965e+02 2.25163508e-01 8.58314965e+02 3.15888346e-01 8.58314965e+02 1.19930808e-01 8.58314965e+02 9.61739232e-02 8.58314965e+02 4.74308070e-01 8.58314965e+02 1.12642253e-02
8.59050943e+02 2.24747420e-01 8.59050943e+02 3.16606503e-01 8.59050943e+02 1.20905699e-01 8.59050943e+02 9.55018082e-02 8.59050943e+02 4.74055024e-01 8.59050943e+02 1.11103670e-02
8.59786832e+02 2.21960536e-01 8.59786832e+02 3.16830144e-01 8.59786832e+02 1.19699579e-01 8.59786832e+02 9.57028275e-02 8.59786832e+02 4.71529175e-01 8.59786832e+02 1.03747147e-02
8.60522632e+02 2.19211661e-01 8.60522632e+02 3.15251169e-01 8.60522632e+02 1.17638569e-01 8.60522632e+02 9.57166648e-02 8.60522632e+02 4.67468993e-01 8.60522632e+02 8.66883608e-03
8.61258343e+02 2.19492090e-01 8.61258343e+02 3.13820681e-01 8.61258343e+02 1.17338579e-01 8.61258343e+02 9.55377861e-02 8.61258343e+02 4.68085536e-01 8.61258343e+02 9.02942575e-03
8.61993965e+02 2.19778038e-01 8.61993965e+02 3.12627137e-01 8.61993965e+02 1.16580559e-01 8.61993965e+02 9.56850236e-02 8.61993965e+02 4.68976527e-01 8.61993965e+02 8.66881246e-03
8.62729497e+02 2.19547095e-01 8.62729497e+02 3.12088453e-01 8.62729497e+02 1.16856936e-01 8.62729497e+02 9.66677370e-02 8.62729497e+02 4.72276466e-01 8.62729497e+02 8.28357281e-03
8.63464941e+02 2.18428835e-01 8.63464941e+02 3.11651635e-01 8.63464941e+02 1.17132344e-01 8.63464941e+02 9.52849081e-02 8.63464941e+02 4.74336321e-01 8.63464941e+02 7.89179844e-03
8.64200295e+02 2.20086531e-01 8.64200295e+02 3.11078625e-01 8.64200295e+02 1.17647714e-01 8.64200295e+02 9.46627393e-02 8.64200295e+02 4.75044829e-01 8.64200295e+02 7.77444325e-03
8.64935560e+02 2.21291242e-01 8.64935560e+02 3.11956735e-01 8.64935560e+02 1.17366553e-01 8.64935560e+02 9.49025819e-02 8.64935560e+02 4.74341394e-01 8.64935560e+02 7.10412565e-03
8.65670736e+02 2.18982269e-01 8.65670736e+02 3.11152899e-01 8.65670736e+02 1.14496051e-01 8.65670736e+02 9.52583443e-02 8.65670736e+02 4.70144546e-01 8.65670736e+02 5.86996862e-03
8.66405823e+02 2.18568725e-01 8.66405823e+02 3.10464777e-01 8.66405823e+02 1.15412568e-01 8.66405823e+02 9.60366475e-02 8.66405823e+02 4.68536388e-01 8.66405823e+02 7.19931830e-03
8.67140820e+02 2.19884922e-01 8.67140820e+02 3.10238270e-01 8.67140820e+02 1.15374655e-01 8.67140820e+02 9.59913988e-02 8.67140820e+02 4.68405173e-01 8.67140820e+02 8.59651925e-03
8.67875729e+02 2.21925831e-01 8.67875729e+02 3.13546054e-01 8.67875729e+02 1.15676163e-01 8.67875729e+02 9.59429107e-02 8.67875729e+02 4.69658583e-01 8.67875729e+02 1.03409335e-02
8.68610547e+02 2.21605981e-01 8.68610547e+02 3.14864449e-01 8.68610547e+02 1.16149189e-01 8.68610547e+02 9.66929678e-02 8.68610547e+02 4.69857399e-01 8.68610547e+02 1.06643455e-02
8.69345277e+02 2.20001919e-01 8.69345277e+02 3.16388533e-01 8.69345277e+02 1.17154473e-01 8.69345277e+02 9.76735088e-02 8.69345277e+02 4.69624818e-01 8.69345277e+02 1.08481967e-02
8.70079917e+02 2.19805565e-01 8.70079917e+02 3.19209719e-01 8.70079917e+02 1.16459176e-01 8.70079917e+02 9.81180341e-02 8.70079917e+02 4.71542251e-01 8.70079917e+02 1.06002426e-02
8.70814467e+02 2.22078641e-01 8.70814467e+02 3.21216721e-01 8.70814467e+02 1.17430832e-01 8.70814467e+02 9.72486017e-02 8.70814467e+02 4.72903215e-01 8.70814467e+02 9.98720390e-03
8.71548928e+02 2.23505473e-01 8.71548928e+02 3.18723400e-01 8.71548928e+02 1.17948133e-01 8.71548928e+02 9.52433609e-02 8.71548928e+02 4.73099010e-01 8.71548928e+02 8.44684039e-03
8.72283300e+02 2.25713869e-01 8.72283300e+02 3.18164831e-01 8.72283300e+02 1.19122792e-01 8.72283300e+02 9.30031610e-02 8.72283300e+02 4.71009315e-01 8.72283300e+02 8.00079314e-03
8.73017582e+02 2.25866975e-01 8.73017582e+02 3.20119160e-01 8.73017582e+02 1.20118593e-01 8.73017582e+02 9.24137604e-02 8.73017582e+02 4.70480403e-01 8.73017582e+02 7.41896165e-03
8.73751775e+02 2.26811149e-01 8.73751775e+02 3.22849304e-01 8.73751775e+02 1.20814607e-01 8.73751775e+02 9.30369886e-02 8.73751775e+02 4.70854056e-01 8.73751775e+02 9.89802422e-03
8.74485878e+02 2.27141612e-01 8.74485878e+02 3.21996882e-01 8.74485878e+02 1.19395238e-01 8.74485878e+02 9.37565403e-02 8.74485878e+02 4.70109977e-01 8.74485878e+02 9.91271758e-03
8.75219891e+02 2.26248202e-01 8.75219891e+02 3.21594926e-01 8.75219891e+02 1.17596708e-01 8.75219891e+02 9.53656779e-02 8.75219891e+02 4.70239284e-01 8.75219891e+02 9.93611603e-03
8.75953815e+02 2.24763454e-01 8.75953815e+02 3.20744039e-01 8.75953815e+02 1.16094095e-01 8.75953815e+02 9.58504149e-02 8.75953815e+02 4.71383747e-01 8.75953815e+02 1.06735787e-02
8.76687650e+02 2.22275108e-01 8.76687650e+02 3.20676327e-01 8.76687650e+02 1.16199144e-01 8.76687650e+02 9.73863540e-02 8.76687650e+02 4.72929160e-01 8.76687650e+02 1.17504550e-02
8.77421394e+02 2.18465104e-01 8.77421394e+02 3.17115557e-01 8.77421394e+02 1.15798572e-01 8.77421394e+02 9.49107171e-02 8.77421394e+02 4.70285872e-01 8.77421394e+02 9.43778961e-03
8.78155049e+02 2.18776992e-01 8.78155049e+02 3.14653221e-01 8.78155049e+02 1.16654459e-01 8.78155049e+02 9.33162614e-02 8.78155049e+02 4.68870845e-01 8.78155049e+02 7.30384446e-03
8.78888614e+02 2.19515778e-01 8.78888614e+02 3.13566630e-01 8.78888614e+02 1.17712815e-01 8.78888614e+02 9.24617232e-02 8.78888614e+02 4.69626876e-01 8.78888614e+02 8.17517312e-03
8.79622090e+02 2.17568032e-01 8.79622090e+02 3.14193230e-01 8.79622090e+02 1.14993343e-01 8.79622090e+02 9.06772375e-02 8.79622090e+02 4.69930048e-01 8.79622090e+02 7.44359749e-03
8.80355475e+02 2.18322325e-01 8.80355475e+02 3.16059161e-01 8.80355475e+02 1.13737293e-01 8.80355475e+02 9.02480279e-02 8.80355475e+02 4.71732043e-01 8.80355475e+02 8.28548545e-03
8.81088771e+02 2.20296414e-01 8.81088771e+02 3.16961706e-01 8.81088771e+02 1.14722334e-01 8.81088771e+02 9.19713716e-02 8.81088771e+02 4.71515621e-01 8.81088771e+02 9.37436471e-03
8.81821977e+02 2.21559035e-01 8.81821977e+02 3.17053737e-01 8.81821977e+02 1.16865537e-01 8.81821977e+02 9.38511105e-02 8.81821977e+02 4.69722165e-01 8.81821977e+02 9.82198039e-03
8.82555093e+02 2.22585056e-01 8.82555093e+02 3.15490012e-01 8.82555093e+02 1.16204023e-01 8.82555093e+02 9.42707362e-02 8.82555093e+02 4.67600485e-01 8.82555093e+02 8.05176616e-03
8.83288120e+02 2.24011998e-01 8.83288120e+02 3.16301816e-01 8.83288120e+02 1.13639604e-01 8.83288120e+02 9.51353298e-02 8.83288120e+02 4.68383310e-01 8.83288120e+02 7.68464964e-03
8.84021056e+02 2.27351491e-01 8.84021056e+02 3.19151401e-01 8.84021056e+02 1.17526922e-01 8.84021056e+02 9.90947164e-02 8.84021056e+02 4.74137954e-01 8.84021056e+02 1.13403529e-02
8.84753902e+02 2.27970759e-01 8.84753902e+02 3.21552549e-01 8.84753902e+02 1.20792810e-01 8.84753902e+02 1.01082579e-01 8.84753902e+02 4.77308322e-01 8.84753902e+02 1.42940130e-02
8.85486659e+02 2.24562102e-01 8.85486659e+02 3.22793082e-01 8.85486659e+02 1.20969552e-01 8.85486659e+02 1.00507238e-01 8.85486659e+02 4.75017867e-01 8.85486659e+02 1.46325398e-02
8.86219325e+02 2.22620475e-01 8.86219325e+02 3.20110096e-01 8.86219325e+02 1.20052386e-01 8.86219325e+02 9.90158588e-02 8.86219325e+02 4.74896769e-01 8.86219325e+02 1.30192664e-02
8.86951902e+02 2.21671910e-01 8.86951902e+02 3.16674335e-01 8.86951902e+02 1.17827613e-01 8.86951902e+02 9.59636456e-02 8.86951902e+02 4.72798350e-01 8.86951902e+02 8.92255934e-03
8.87684388e+02 2.21932519e-01 8.87684388e+02 3.14037813e-01 8.87684388e+02 1.18265848e-01 8.87684388e+02 9.49770537e-02 8.87684388e+02 4.70835553e-01 8.87684388e+02 8.91699184e-03
8.88416785e+02 2.22379225e-01 8.88416785e+02 3.14132995e-01 8.88416785e+02 1.18880838e-01 8.88416785e+02 9.32744886e-02 8.88416785e+02 4.71328334e-01 8.88416785e+02 1.10606316e-02
8.89149091e+02 2.22119890e-01 8.89149091e+02 3.14530151e-01 8.89149091e+02 1.18919139e-01 8.89149091e+02 9.23214470e-02 8.89149091e+02 4.71382663e-01 8.89149091e+02 1.14824383e-02
8.89881307e+02 2.21280380e-01 8.89881307e+02 3.13407645e-01 8.89881307e+02 1.18706140e-01 8.89881307e+02 9.18928357e-02 8.89881307e+02 4.70628701e-01 8.89881307e+02 1.20934901e-02
8.90613433e+02 2.20141283e-01 8.90613433e+02 3.14359114e-01 8.90613433e+02 1.17317476e-01 8.90613433e+02 9.28784754e-02 8.90613433e+02 4.69595570e-01 8.90613433e+02 1.26064500e-02
8.91345469e+02 2.20239135e-01 8.91345469e+02 3.15294102e-01 8.91345469e+02 1.16152240e-01 8.91345469e+02 9.33790048e-02 8.91345469e+02 4.69125949e-01 8.91345469e+02 1.28064907e-02
8.92077414e+02 2.20655416e-01 8.92077414e+02 3.14604647e-01 8.92077414e+02 1.14962412e-01 8.92077414e+02 9.31492898e-02 8.92077414e+02 4.72105744e-01 8.92077414e+02 1.26666866e-02
8.92809269e+02 2.21001388e-01 8.92809269e+02 3.12799057e-01 8.92809269e+02 1.14854155e-01 8.92809269e+02 9.37007432e-02 8.92809269e+02 4.73195110e-01 8.92809269e+02 1.32613342e-02
8.93541034e+02 2.21883150e-01 8.93541034e+02 3.13131495e-01 8.93541034e+02 1.15263086e-01 8.93541034e+02 9.42349846e-02 8.93541034e+02 4.72142678e-01 8.93541034e+02 1.26996947e-02
8.94272709e+02 2.20997460e-01 8.94272709e+02 3.13580891e-01 8.94272709e+02 1.15307281e-01 8.94272709e+02 9.48016674e-02 8.94272709e+02 4.69720478e-01 8.94272709e+02 1.14213520e-02
8.95004293e+02 2.20010127e-01 8.95004293e+02 3.15602948e-01 8.95004293e+02 1.16799411e-01 8.95004293e+02 9.52375626e-02 8.95004293e+02 4.67885996e-01 8.95004293e+02 1.15660397e-02
