x_1E-4M 1E-4M_mean x_2E-4M 2E-4M_mean x_3E-4M 3E-4M_mean x_4E-4M 4E-4M_mean x_5E-4M 5E-4M_mean x_5E-3M 5E-3M_mean
2.95910987e+02 7.30614960e-02 2.95910987e+02 1.16932654e-01 2.95910987e+02 1.85208120e-01 2.95910987e+02 2.26475368e-01 2.95910987e+02 2.85230896e-01 2.95910987e+02 2.23472703e+00
2.96704906e+02 7.49760231e-02 2.96704906e+02 1.21091997e-01 2.96704906e+02 1.91251291e-01 2.96704906e+02 2.34582293e-01 2.96704906e+02 2.94565270e-01 2.96704906e+02 2.28898553e+00
2.97498756e+02 7.63949688e-02 2.97498756e+02 1.25184441e-01 2.97498756e+02 1.97702295e-01 2.97498756e+02 2.42843565e-01 2.97498756e+02 3.02886308e-01 2.97498756e+02 2.33201700e+00
2.98292536e+02 7.92787804e-02 2.98292536e+02 1.29844648e-01 2.98292536e+02 2.04736808e-01 2.98292536e+02 2.51440215e-01 2.98292536e+02 3.13962480e-01 2.98292536e+02 2.37318914e+00
2.99086248e+02 8.05177038e-02 2.99086248e+02 1.33436160e-01 2.99086248e+02 2.10676493e-01 2.99086248e+02 2.59658485e-01 2.99086248e+02 3.23607266e-01 2.99086248e+02 2.40584126e+00
2.99879891e+02 8.27456640e-02 2.99879891e+02 1.37582618e-01 2.99879891e+02 2.17386978e-01 2.99879891e+02 2.67614610e-01 2.99879891e+02 3.31661955e-01 2.99879891e+02 2.41817087e+00
3.00673465e+02 8.42216046e-02 3.00673465e+02 1.41369807e-01 3.00673465e+02 2.23166201e-01 3.00673465e+02 2.75275523e-01 3.00673465e+02 3.42167430e-01 3.00673465e+02 2.44838606e+00
3.01466970e+02 8.63675450e-02 3.01466970e+02 1.44427838e-01 3.01466970e+02 2.29525185e-01 3.01466970e+02 2.83295656e-01 3.01466970e+02 3.51054818e-01 3.01466970e+02 2.44997489e+00
3.02260406e+02 8.88338126e-02 3.02260406e+02 1.48865435e-01 3.02260406e+02 2.35612453e-01 3.02260406e+02 2.91178099e-01 3.02260406e+02 3.59539449e-01 3.02260406e+02 2.46180655e+00
3.03053773e+02 9.05139474e-02 3.03053773e+02 1.52237627e-01 3.03053773e+02 2.41343876e-01 3.03053773e+02 2.99135169e-01 3.03053773e+02 3.69536858e-01 3.03053773e+02 2.46011343e+00
3.03847070e+02 9.11614595e-02 3.03847070e+02 1.55317799e-01 3.03847070e+02 2.46336263e-01 3.03847070e+02 3.04746347e-01 3.03847070e+02 3.77805743e-01 3.03847070e+02 2.46188109e+00
3.04640299e+02 9.38789118e-02 3.04640299e+02 1.58443895e-01 3.04640299e+02 2.52246468e-01 3.04640299e+02 3.12473302e-01 3.04640299e+02 3.85708578e-01 3.04640299e+02 2.46716111e+00
3.05433458e+02 9.52453805e-02 3.05433458e+02 1.61459161e-01 3.05433458e+02 2.57560901e-01 3.05433458e+02 3.19668856e-01 3.05433458e+02 3.93030695e-01 3.05433458e+02 2.48357026e+00
3.06226548e+02 9.69452933e-02 3.06226548e+02 1.64818833e-01 3.06226548e+02 2.62965011e-01 3.06226548e+02 3.26327449e-01 3.06226548e+02 4.00792139e-01 3.06226548e+02 2.48880422e+00
3.07019569e+02 9.74457874e-02 3.07019569e+02 1.67422937e-01 3.07019569e+02 2.67130072e-01 3.07019569e+02 3.32691807e-01 3.07019569e+02 4.09463014e-01 3.07019569e+02 2.51870946e+00
3.07812521e+02 9.95801638e-02 3.07812521e+02 1.71414622e-01 3.07812521e+02 2.73292158e-01 3.07812521e+02 3.40259485e-01 3.07812521e+02 4.17932161e-01 3.07812521e+02 2.53492431e+00
3.08605403e+02 1.02044464e-01 3.08605403e+02 1.76492723e-01 3.08605403e+02 2.79992831e-01 3.08605403e+02 3.48688178e-01 3.08605403e+02 4.28908814e-01 3.08605403e+02 2.53953097e+00
3.09398216e+02 1.04742398e-01 3.09398216e+02 1.80196818e-01 3.09398216e+02 2.85044578e-01 3.09398216e+02 3.55690953e-01 3.09398216e+02 4.36243772e-01 3.09398216e+02 2.55713536e+00
3.10190960e+02 1.04954332e-01 3.10190960e+02 1.83612943e-01 3.10190960e+02 2.89249847e-01 3.10190960e+02 3.61994433e-01 3.10190960e+02 4.44850392e-01 3.10190960e+02 2.54775664e+00
3.10983634e+02 1.07294766e-01 3.10983634e+02 1.87583972e-01 3.10983634e+02 2.94900203e-01 3.10983634e+02 3.68179760e-01 3.10983634e+02 4.52451934e-01 3.10983634e+02 2.52035246e+00
3.11776239e+02 1.08597647e-01 3.11776239e+02 1.88505624e-01 3.11776239e+02 2.97902873e-01 3.11776239e+02 3.72714726e-01 3.11776239e+02 4.56598372e-01 3.11776239e+02 2.48595887e+00
3.12568775e+02 1.08159481e-01 3.12568775e+02 1.87784758e-01 3.12568775e+02 2.99482146e-01 3.12568775e+02 3.75600808e-01 3.12568775e+02 4.57664452e-01 3.12568775e+02 2.47161343e+00
3.13361241e+02 1.08296713e-01 3.13361241e+02 1.88872555e-01 3.13361241e+02 3.02373616e-01 3.13361241e+02 3.78164856e-01 3.13361241e+02 4.61516995e-01 3.13361241e+02 2.51153808e+00
3.14153637e+02 1.09529240e-01 3.14153637e+02 1.91737105e-01 3.14153637e+02 3.06184299e-01 3.14153637e+02 3.84069067e-01 3.14153637e+02 4.68649728e-01 3.14153637e+02 2.54964213e+00
3.14945964e+02 1.10978772e-01 3.14945964e+02 1.94507885e-01 3.14945964e+02 3.09155435e-01 3.14945964e+02 3.86742564e-01 3.14945964e+02 4.73664744e-01 3.14945964e+02 2.57956656e+00
3.15738222e+02 1.11296581e-01 3.15738222e+02 1.95869748e-01 3.15738222e+02 3.10784176e-01 3.15738222e+02 3.89585385e-01 3.15738222e+02 4.75522847e-01 3.15738222e+02 2.57542244e+00
3.16530410e+02 1.12359297e-01 3.16530410e+02 1.97455448e-01 3.16530410e+02 3.11880021e-01 3.16530410e+02 3.90978408e-01 3.16530410e+02 4.77322455e-01 3.16530410e+02 2.59045658e+00
3.17322529e+02 1.12041066e-01 3.17322529e+02 1.97153824e-01 3.17322529e+02 3.11846805e-01 3.17322529e+02 3.90828593e-01 3.17322529e+02 4.77498609e-01 3.17322529e+02 2.59691976e+00
3.18114577e+02 1.13097480e-01 3.18114577e+02 1.97292369e-01 3.18114577e+02 3.12213832e-01 3.18114577e+02 3.90119239e-01 3.18114577e+02 4.78147229e-01 3.18114577e+02 2.58230776e+00
3.18906557e+02 1.12365941e-01 3.18906557e+02 1.97306679e-01 3.18906557e+02 3.11152617e-01 3.18906557e+02 3.89474699e-01 3.18906557e+02 4.75905314e-01 3.18906557e+02 2.57942695e+00
3.19698466e+02 1.11710841e-01 3.19698466e+02 1.95746115e-01 3.19698466e+02 3.09083729e-01 3.19698466e+02 3.86731898e-01 3.19698466e+02 4.71957278e-01 3.19698466e+02 2.56039121e+00
3.20490306e+02 1.11652432e-01 3.20490306e+02 1.94603593e-01 3.20490306e+02 3.07458902e-01 3.20490306e+02 3.85157838e-01 3.20490306e+02 4.69385704e-01 3.20490306e+02 2.54480072e+00
3.21282076e+02 1.10314779e-01 3.21282076e+02 1.92909662e-01 3.21282076e+02 3.05324163e-01 3.21282076e+02 3.81981232e-01 3.21282076e+02 4.65581239e-01 3.21282076e+02 2.52716467e+00
3.22073777e+02 1.10144904e-01 3.22073777e+02 1.91922925e-01 3.22073777e+02 3.04422606e-01 3.22073777e+02 3.80403151e-01 3.22073777e+02 4.63730103e-01 3.22073777e+02 2.52260809e+00
3.22865407e+02 1.08352918e-01 3.22865407e+02 1.90550380e-01 3.22865407e+02 3.01161599e-01 3.22865407e+02 3.77017287e-01 3.22865407e+02 4.57510862e-01 3.22865407e+02 2.51119483e+00
3.23656968e+02 1.08686731e-01 3.23656968e+02 1.89238598e-01 3.23656968e+02 2.99725982e-01 3.23656968e+02 3.75199302e-01 3.23656968e+02 4.56275785e-01 3.23656968e+02 2.49390545e+00
3.24448459e+02 1.08354604e-01 3.24448459e+02 1.87864997e-01 3.24448459e+02 2.98720884e-01 3.24448459e+02 3.73813864e-01 3.24448459e+02 4.54558610e-01 3.24448459e+02 2.49069611e+00
3.25239880e+02 1.07727239e-01 3.25239880e+02 1.87774990e-01 3.25239880e+02 2.99273330e-01 3.25239880e+02 3.74673820e-01 3.25239880e+02 4.53832816e-01 3.25239880e+02 2.49339350e+00
3.26031231e+02 1.07974591e-01 3.26031231e+02 1.87574454e-01 3.26031231e+02 2.99169764e-01 3.26031231e+02 3.73905042e-01 3.26031231e+02 4.53583589e-01 3.26031231e+02 2.48363917e+00
3.26822513e+02 1.06821665e-01 3.26822513e+02 1.86820764e-01 3.26822513e+02 2.99379914e-01 3.26822513e+02 3.73853271e-01 3.26822513e+02 4.53400984e-01 3.26822513e+02 2.48348677e+00
3.27613724e+02 1.07599062e-01 3.27613724e+02 1.86879362e-01 3.27613724e+02 3.00553855e-01 3.27613724e+02 3.76809523e-01 3.27613724e+02 4.54404185e-01 3.27613724e+02 2.48128348e+00
3.28404866e+02 1.07590021e-01 3.28404866e+02 1.88075101e-01 3.28404866e+02 3.02087107e-01 3.28404866e+02 3.78578340e-01 3.28404866e+02 4.57241458e-01 3.28404866e+02 2.47457301e+00
3.29195937e+02 1.07948653e-01 3.29195937e+02 1.88834962e-01 3.29195937e+02 3.04524089e-01 3.29195937e+02 3.82502439e-01 3.29195937e+02 4.60725784e-01 3.29195937e+02 2.46506201e+00
3.29986939e+02 1.09422555e-01 3.29986939e+02 1.91218010e-01 3.29986939e+02 3.08702487e-01 3.29986939e+02 3.86939285e-01 3.29986939e+02 4.65280335e-01 3.29986939e+02 2.46959988e+00
3.30777870e+02 1.10151699e-01 3.30777870e+02 1.93374217e-01 3.30777870e+02 3.12362479e-01 3.30777870e+02 3.91637069e-01 3.30777870e+02 4.71458431e-01 3.30777870e+02 2.47075103e+00
3.31568731e+02 1.11003850e-01 3.31568731e+02 1.96242271e-01 3.31568731e+02 3.17069625e-01 3.31568731e+02 3.98443138e-01 3.31568731e+02 4.77809245e-01 3.31568731e+02 2.49070752e+00
3.32359523e+02 1.13201891e-01 3.32359523e+02 1.99724638e-01 3.32359523e+02 3.21860588e-01 3.32359523e+02 4.04338607e-01 3.32359523e+02 4.86072494e-01 3.32359523e+02 2.50477325e+00
3.33150244e+02 1.13810604e-01 3.33150244e+02 2.03998043e-01 3.33150244e+02 3.27514042e-01 3.33150244e+02 4.10512734e-01 3.33150244e+02 4.92440599e-01 3.33150244e+02 2.52158939e+00
3.33940895e+02 1.16415722e-01 3.33940895e+02 2.08340206e-01 3.33940895e+02 3.33297948e-01 3.33940895e+02 4.17580691e-01 3.33940895e+02 5.02431047e-01 3.33940895e+02 2.53715523e+00
3.34731475e+02 1.20334129e-01 3.34731475e+02 2.14272791e-01 3.34731475e+02 3.39292265e-01 3.34731475e+02 4.25968235e-01 3.34731475e+02 5.12385750e-01 3.34731475e+02 2.53806263e+00
3.35521986e+02 1.21812947e-01 3.35521986e+02 2.17607605e-01 3.35521986e+02 3.43951654e-01 3.35521986e+02 4.31597825e-01 3.35521986e+02 5.21248929e-01 3.35521986e+02 2.54842944e+00
3.36312426e+02 1.23129749e-01 3.36312426e+02 2.20215698e-01 3.36312426e+02 3.47963743e-01 3.36312426e+02 4.36884767e-01 3.36312426e+02 5.29120939e-01 3.36312426e+02 2.55564423e+00
3.37102796e+02 1.25734502e-01 3.37102796e+02 2.22909975e-01 3.37102796e+02 3.51605272e-01 3.37102796e+02 4.42162533e-01 3.37102796e+02 5.39004447e-01 3.37102796e+02 2.55337294e+00
3.37893096e+02 1.26744195e-01 3.37893096e+02 2.25240459e-01 3.37893096e+02 3.55165834e-01 3.37893096e+02 4.47309967e-01 3.37893096e+02 5.43533367e-01 3.37893096e+02 2.54753498e+00
3.38683325e+02 1.27195600e-01 3.38683325e+02 2.27966507e-01 3.38683325e+02 3.58456371e-01 3.38683325e+02 4.52729603e-01 3.38683325e+02 5.50223842e-01 3.38683325e+02 2.53539792e+00
3.39473484e+02 1.27796730e-01 3.39473484e+02 2.29000406e-01 3.39473484e+02 3.62674704e-01 3.39473484e+02 4.56776307e-01 3.39473484e+02 5.54426025e-01 3.39473484e+02 2.51573221e+00
3.40263573e+02 1.28976008e-01 3.40263573e+02 2.30608757e-01 3.40263573e+02 3.65792450e-01 3.40263573e+02 4.60845597e-01 3.40263573e+02 5.59016237e-01 3.40263573e+02 2.50144889e+00
3.41053591e+02 1.30513746e-01 3.41053591e+02 2.32150783e-01 3.41053591e+02 3.68726058e-01 3.41053591e+02 4.64489204e-01 3.41053591e+02 5.61949964e-01 3.41053591e+02 2.48443293e+00
3.41843539e+02 1.31145698e-01 3.41843539e+02 2.34448474e-01 3.41843539e+02 3.72021415e-01 3.41843539e+02 4.68955571e-01 3.41843539e+02 5.67457771e-01 3.41843539e+02 2.47913741e+00
3.42633417e+02 1.31188583e-01 3.42633417e+02 2.34836368e-01 3.42633417e+02 3.72818099e-01 3.42633417e+02 4.70875879e-01 3.42633417e+02 5.68339585e-01 3.42633417e+02 2.45843880e+00
3.43423224e+02 1.31709933e-01 3.43423224e+02 2.35191060e-01 3.43423224e+02 3.74681181e-01 3.43423224e+02 4.72928069e-01 3.43423224e+02 5.71395080e-01 3.43423224e+02 2.43523098e+00
3.44212960e+02 1.33158951e-01 3.44212960e+02 2.37377784e-01 3.44212960e+02 3.76859300e-01 3.44212960e+02 4.74801122e-01 3.44212960e+02 5.74239431e-01 3.44212960e+02 2.42330005e+00
3.45002626e+02 1.32787229e-01 3.45002626e+02 2.36469163e-01 3.45002626e+02 3.77061228e-01 3.45002626e+02 4.75434294e-01 3.45002626e+02 5.74444840e-01 3.45002626e+02 2.40725138e+00
3.45792221e+02 1.31345614e-01 3.45792221e+02 2.37073292e-01 3.45792221e+02 3.76472631e-01 3.45792221e+02 4.75233798e-01 3.45792221e+02 5.72806422e-01 3.45792221e+02 2.37990838e+00
3.46581746e+02 1.32777543e-01 3.46581746e+02 2.37215271e-01 3.46581746e+02 3.76928151e-01 3.46581746e+02 4.75431558e-01 3.46581746e+02 5.73878008e-01 3.46581746e+02 2.36412784e+00
3.47371200e+02 1.31708075e-01 3.47371200e+02 2.36532095e-01 3.47371200e+02 3.75891924e-01 3.47371200e+02 4.74688823e-01 3.47371200e+02 5.70823841e-01 3.47371200e+02 2.33777488e+00
3.48160583e+02 1.31997302e-01 3.48160583e+02 2.35565700e-01 3.48160583e+02 3.75027058e-01 3.48160583e+02 4.73293389e-01 3.48160583e+02 5.67900058e-01 3.48160583e+02 2.33547381e+00
3.48949896e+02 1.30757927e-01 3.48949896e+02 2.34074235e-01 3.48949896e+02 3.73302449e-01 3.48949896e+02 4.70825431e-01 3.48949896e+02 5.65871249e-01 3.48949896e+02 2.30380476e+00
3.49739138e+02 1.29427313e-01 3.49739138e+02 2.31862619e-01 3.49739138e+02 3.70556122e-01 3.49739138e+02 4.66729224e-01 3.49739138e+02 5.61335135e-01 3.49739138e+02 2.28585224e+00
3.50528309e+02 1.29004700e-01 3.50528309e+02 2.30667266e-01 3.50528309e+02 3.67607777e-01 3.50528309e+02 4.63873943e-01 3.50528309e+02 5.56939262e-01 3.50528309e+02 2.26934202e+00
3.51317410e+02 1.27657011e-01 3.51317410e+02 2.29053732e-01 3.51317410e+02 3.64538077e-01 3.51317410e+02 4.59457971e-01 3.51317410e+02 5.52496696e-01 3.51317410e+02 2.23360110e+00
3.52106440e+02 1.26345651e-01 3.52106440e+02 2.27334136e-01 3.52106440e+02 3.61187644e-01 3.52106440e+02 4.55154873e-01 3.52106440e+02 5.45200040e-01 3.52106440e+02 2.20014466e+00
3.52895399e+02 1.25865642e-01 3.52895399e+02 2.25280768e-01 3.52895399e+02 3.58248075e-01 3.52895399e+02 4.50275580e-01 3.52895399e+02 5.39923125e-01 3.52895399e+02 2.16855225e+00
3.53684287e+02 1.23906897e-01 3.53684287e+02 2.20840058e-01 3.53684287e+02 3.51884796e-01 3.53684287e+02 4.43694268e-01 3.53684287e+02 5.32039481e-01 3.53684287e+02 2.15499534e+00
3.54473104e+02 1.21369553e-01 3.54473104e+02 2.17581165e-01 3.54473104e+02 3.46622071e-01 3.54473104e+02 4.36781772e-01 3.54473104e+02 5.22594430e-01 3.54473104e+02 2.13460420e+00
3.55261850e+02 1.19647260e-01 3.55261850e+02 2.13712893e-01 3.55261850e+02 3.41013673e-01 3.55261850e+02 4.29391558e-01 3.55261850e+02 5.14063855e-01 3.55261850e+02 2.11506392e+00
3.56050526e+02 1.17187208e-01 3.56050526e+02 2.09429025e-01 3.56050526e+02 3.34980909e-01 3.56050526e+02 4.21508948e-01 3.56050526e+02 5.03526246e-01 3.56050526e+02 2.10189830e+00
3.56839130e+02 1.15395244e-01 3.56839130e+02 2.05713929e-01 3.56839130e+02 3.29444709e-01 3.56839130e+02 4.13303406e-01 3.56839130e+02 4.94126925e-01 3.56839130e+02 2.09828333e+00
3.57627664e+02 1.11960141e-01 3.57627664e+02 2.00618824e-01 3.57627664e+02 3.21295673e-01 3.57627664e+02 4.03830917e-01 3.57627664e+02 4.82681850e-01 3.57627664e+02 2.08510067e+00
3.58416126e+02 1.10666834e-01 3.58416126e+02 1.96739720e-01 3.58416126e+02 3.15463884e-01 3.58416126e+02 3.94945636e-01 3.58416126e+02 4.72356228e-01 3.58416126e+02 2.07951824e+00
3.59204518e+02 1.08156324e-01 3.59204518e+02 1.92588669e-01 3.59204518e+02 3.07083125e-01 3.59204518e+02 3.84458845e-01 3.59204518e+02 4.60187574e-01 3.59204518e+02 2.07171249e+00
3.59992838e+02 1.05005758e-01 3.59992838e+02 1.87290542e-01 3.59992838e+02 2.98838214e-01 3.59992838e+02 3.74269157e-01 3.59992838e+02 4.47796040e-01 3.59992838e+02 2.06130106e+00
3.60781087e+02 1.03397819e-01 3.60781087e+02 1.82577780e-01 3.60781087e+02 2.92893997e-01 3.60781087e+02 3.64983141e-01 3.60781087e+02 4.36982355e-01 3.60781087e+02 2.04624203e+00
3.61569266e+02 9.99547743e-02 3.61569266e+02 1.77573165e-01 3.61569266e+02 2.83652959e-01 3.61569266e+02 3.54422758e-01 3.61569266e+02 4.23538652e-01 3.61569266e+02 2.01716015e+00
3.62357373e+02 9.72499134e-02 3.62357373e+02 1.71674570e-01 3.62357373e+02 2.75876732e-01 3.62357373e+02 3.43174217e-01 3.62357373e+02 4.09084681e-01 3.62357373e+02 1.99265548e+00
3.63145408e+02 9.38952575e-02 3.63145408e+02 1.65838073e-01 3.63145408e+02 2.64915554e-01 3.63145408e+02 3.29891012e-01 3.63145408e+02 3.93225430e-01 3.63145408e+02 1.95906852e+00
3.63933373e+02 9.05810162e-02 3.63933373e+02 1.58908985e-01 3.63933373e+02 2.54993932e-01 3.63933373e+02 3.16869987e-01 3.63933373e+02 3.76357690e-01 3.63933373e+02 1.92729122e+00
3.64721267e+02 8.62987417e-02 3.64721267e+02 1.51405341e-01 3.64721267e+02 2.44626731e-01 3.64721267e+02 3.04181620e-01 3.64721267e+02 3.60936288e-01 3.64721267e+02 1.90878997e+00
3.65509089e+02 8.37893184e-02 3.65509089e+02 1.46514111e-01 3.65509089e+02 2.35926075e-01 3.65509089e+02 2.92465246e-01 3.65509089e+02 3.46457381e-01 3.65509089e+02 1.90221363e+00
3.66296840e+02 8.12262111e-02 3.66296840e+02 1.41474928e-01 3.66296840e+02 2.27621002e-01 3.66296840e+02 2.80587456e-01 3.66296840e+02 3.33673507e-01 3.66296840e+02 1.88819736e+00
3.67084519e+02 7.82954258e-02 3.67084519e+02 1.36791971e-01 3.67084519e+02 2.19172371e-01 3.67084519e+02 2.69998452e-01 3.67084519e+02 3.20266505e-01 3.67084519e+02 1.86908710e+00
3.67872128e+02 7.51873852e-02 3.67872128e+02 1.30843860e-01 3.67872128e+02 2.09152436e-01 3.67872128e+02 2.56598009e-01 3.67872128e+02 3.06208934e-01 3.67872128e+02 1.83928249e+00
3.68659665e+02 7.27277871e-02 3.68659665e+02 1.25756931e-01 3.68659665e+02 2.01386581e-01 3.68659665e+02 2.46113100e-01 3.68659665e+02 2.91826531e-01 3.68659665e+02 1.80259738e+00
3.69447130e+02 7.00271471e-02 3.69447130e+02 1.20150901e-01 3.69447130e+02 1.91327789e-01 3.69447130e+02 2.33673234e-01 3.69447130e+02 2.77038563e-01 3.69447130e+02 1.75941248e+00
3.70234524e+02 6.60872957e-02 3.70234524e+02 1.13225725e-01 3.70234524e+02 1.81721866e-01 3.70234524e+02 2.20128461e-01 3.70234524e+02 2.61942359e-01 3.70234524e+02 1.70433297e+00
3.71021847e+02 6.39944179e-02 3.71021847e+02 1.08485465e-01 3.71021847e+02 1.73540671e-01 3.71021847e+02 2.09710688e-01 3.71021847e+02 2.48053684e-01 3.71021847e+02 1.66091525e+00
3.71809098e+02 5.93703396e-02 3.71809098e+02 1.01474288e-01 3.71809098e+02 1.63326856e-01 3.71809098e+02 1.97375182e-01 3.71809098e+02 2.33050614e-01 3.71809098e+02 1.61080135e+00
3.72596278e+02 5.75671293e-02 3.72596278e+02 9.63704069e-02 3.72596278e+02 1.55643830e-01 3.72596278e+02 1.86878537e-01 3.72596278e+02 2.20347613e-01 3.72596278e+02 1.56108982e+00
3.73383386e+02 5.37857982e-02 3.73383386e+02 9.07932783e-02 3.73383386e+02 1.47676126e-01 3.73383386e+02 1.75783226e-01 3.73383386e+02 2.06058609e-01 3.73383386e+02 1.50974356e+00
3.74170422e+02 5.12932681e-02 3.74170422e+02 8.59197041e-02 3.74170422e+02 1.39294458e-01 3.74170422e+02 1.65141285e-01 3.74170422e+02 1.95334437e-01 3.74170422e+02 1.46015111e+00
3.74957387e+02 4.90428430e-02 3.74957387e+02 8.11507035e-02 3.74957387e+02 1.32351177e-01 3.74957387e+02 1.55872938e-01 3.74957387e+02 1.83729734e-01 3.74957387e+02 1.40234756e+00
3.75744281e+02 4.83624273e-02 3.75744281e+02 7.85938744e-02 3.75744281e+02 1.26874800e-01 3.75744281e+02 1.48716844e-01 3.75744281e+02 1.74094186e-01 3.75744281e+02 1.34183957e+00
3.76531103e+02 4.52875144e-02 3.76531103e+02 7.42192394e-02 3.76531103e+02 1.19581595e-01 3.76531103e+02 1.39436437e-01 3.76531103e+02 1.63488520e-01 3.76531103e+02 1.26979265e+00
3.77317853e+02 4.23608218e-02 3.77317853e+02 6.87794769e-02 3.77317853e+02 1.12703873e-01 3.77317853e+02 1.30501153e-01 3.77317853e+02 1.52616440e-01 3.77317853e+02 1.19787098e+00
3.78104531e+02 4.09786439e-02 3.78104531e+02 6.53539232e-02 3.78104531e+02 1.06616566e-01 3.78104531e+02 1.22275044e-01 3.78104531e+02 1.42857256e-01 3.78104531e+02 1.12320781e+00
3.78891138e+02 3.86048351e-02 3.78891138e+02 6.06104689e-02 3.78891138e+02 9.96018527e-02 3.78891138e+02 1.13616425e-01 3.78891138e+02 1.32237400e-01 3.78891138e+02 1.05135102e+00
3.79677673e+02 3.66073125e-02 3.79677673e+02 5.79264278e-02 3.79677673e+02 9.41579462e-02 3.79677673e+02 1.06415285e-01 3.79677673e+02 1.23675851e-01 3.79677673e+02 9.84034527e-01
3.80464136e+02 3.48683477e-02 3.80464136e+02 5.40638054e-02 3.80464136e+02 8.88563012e-02 3.80464136e+02 9.94957338e-02 3.80464136e+02 1.15076178e-01 3.80464136e+02 9.16915819e-01
3.81250528e+02 3.47273216e-02 3.81250528e+02 5.26583840e-02 3.81250528e+02 8.54107629e-02 3.81250528e+02 9.49045330e-02 3.81250528e+02 1.10039460e-01 3.81250528e+02 8.57127828e-01
3.82036847e+02 3.28649023e-02 3.82036847e+02 4.95256802e-02 3.82036847e+02 8.05624814e-02 3.82036847e+02 8.90659009e-02 3.82036847e+02 1.02291455e-01 3.82036847e+02 7.94523454e-01
3.82823095e+02 3.10671292e-02 3.82823095e+02 4.79097532e-02 3.82823095e+02 7.69270215e-02 3.82823095e+02 8.36029537e-02 3.82823095e+02 9.65564967e-02 3.82823095e+02 7.36990390e-01
3.83609271e+02 2.95158495e-02 3.83609271e+02 4.54333611e-02 3.83609271e+02 7.27175925e-02 3.83609271e+02 7.80414957e-02 3.83609271e+02 8.97230539e-02 3.83609271e+02 6.79923836e-01
3.84395375e+02 2.84757445e-02 3.84395375e+02 4.33464767e-02 3.84395375e+02 6.93434154e-02 3.84395375e+02 7.37265232e-02 3.84395375e+02 8.46426761e-02 3.84395375e+02 6.25873791e-01
3.85181407e+02 2.74994072e-02 3.85181407e+02 4.08235135e-02 3.85181407e+02 6.59656109e-02 3.85181407e+02 6.89268262e-02 3.85181407e+02 7.81328848e-02 3.85181407e+02 5.74262499e-01
3.85967367e+02 2.70009630e-02 3.85967367e+02 3.92104071e-02 3.85967367e+02 6.25936663e-02 3.85967367e+02 6.52015552e-02 3.85967367e+02 7.29564037e-02 3.85967367e+02 5.26263402e-01
3.86753255e+02 2.49311821e-02 3.86753255e+02 3.61117754e-02 3.86753255e+02 5.91924871e-02 3.86753255e+02 6.01984147e-02 3.86753255e+02 6.74614191e-02 3.86753255e+02 4.81220158e-01
3.87539071e+02 2.44551970e-02 3.87539071e+02 3.52155540e-02 3.87539071e+02 5.72274055e-02 3.87539071e+02 5.69463785e-02 3.87539071e+02 6.40722895e-02 3.87539071e+02 4.40360047e-01
3.88324814e+02 2.35905600e-02 3.88324814e+02 3.37613791e-02 3.88324814e+02 5.41910923e-02 3.88324814e+02 5.36687284e-02 3.88324814e+02 6.01755919e-02 3.88324814e+02 4.02711030e-01
3.89110486e+02 2.42016573e-02 3.89110486e+02 3.33386764e-02 3.89110486e+02 5.31416187e-02 3.89110486e+02 5.21617613e-02 3.89110486e+02 5.78784118e-02 3.89110486e+02 3.67842926e-01
3.89896086e+02 2.17019515e-02 3.89896086e+02 2.97475340e-02 3.89896086e+02 4.86029086e-02 3.89896086e+02 4.70082035e-02 3.89896086e+02 5.21259346e-02 3.89896086e+02 3.31785363e-01
3.90681614e+02 2.08061404e-02 3.90681614e+02 2.81705688e-02 3.90681614e+02 4.61784604e-02 3.90681614e+02 4.37369587e-02 3.90681614e+02 4.86300718e-02 3.90681614e+02 3.00779348e-01
3.91467069e+02 2.07916586e-02 3.91467069e+02 2.74583025e-02 3.91467069e+02 4.48576429e-02 3.91467069e+02 4.18144844e-02 3.91467069e+02 4.65608479e-02 3.91467069e+02 2.73130668e-01
3.92252453e+02 1.98121110e-02 3.92252453e+02 2.65815698e-02 3.92252453e+02 4.34184871e-02 3.92252453e+02 3.94917815e-02 3.92252453e+02 4.36763585e-02 3.92252453e+02 2.49285809e-01
3.93037764e+02 1.95314472e-02 3.93037764e+02 2.64609720e-02 3.93037764e+02 4.28442856e-02 3.93037764e+02 3.88419360e-02 3.93037764e+02 4.15594574e-02 3.93037764e+02 2.27395502e-01
3.93823003e+02 1.95951240e-02 3.93823003e+02 2.53445737e-02 3.93823003e+02 4.18822064e-02 3.93823003e+02 3.70856440e-02 3.93823003e+02 4.02712543e-02 3.93823003e+02 2.05840060e-01
3.94608169e+02 1.77047667e-02 3.94608169e+02 2.18190931e-02 3.94608169e+02 3.82107207e-02 3.94608169e+02 3.33988278e-02 3.94608169e+02 3.48744519e-02 3.94608169e+02 1.83427731e-01
3.95393263e+02 1.64081942e-02 3.95393263e+02 1.99874715e-02 3.95393263e+02 3.53877261e-02 3.95393263e+02 3.06296361e-02 3.95393263e+02 3.22022056e-02 3.95393263e+02 1.63769560e-01
